,Channel ID,Channel Name,Created,Description,Genre,Subscriber Count,Subscriber/Video,Video Count,View Count,Views/Subscriber,Views/Video,Comments/Upload,Comments/View,Days/Upload,Dislikes/Upload,Dislikes/View,Growth Rate,Likes/Upload,Likes/View,Views/Upload
584,UConrMq-4C_ykPGueZ1qczlg,superherofitnesstv,2011-09-27,My name is Keaira LaShae. I'm a SINGER/DANCER and professional fitness trainer!! SIGN UP NOW to IfYouCanMove.com to get BRAND NEW WORKOUTS ...,Fitness,721848,3236.986547085202,223,57896979,80.2066072081657,259627.70852017938,96.08,0.30390262460334305,9.4,18.36,0.058589435625896885,-0.18124502379974572,1233.58,3.037983710782252,45060.04
585,UCyqR7WkL8i1b6xtSssDmW9w,The Fitness Marshall,2014-09-11,BOOTIES AT ATTENTION! Get ready to sweat yourself sexy with The Fitness Marshalll!! Original Cardio Concerts created by Caleb Marshall. Choose your songs ...,Fitness,1268591,9538.278195488721,133,200643354,158.16236596349808,1508596.6466165413,460.9,0.10637373507535687,10.1,188.72,0.03290665149364548,-0.3086690747776796,7867.28,1.4968999149210427,615500.24
586,UCqR67pNFzjR1bDCd-KMHxLA,Qureshi Fitness,2017-07-16,I will Provide You Complete Nutrition And WorkOut Plan for Your Fitness Goals To AchieveYour Dream Aesthetic Physique.. This Channel Is To Help My ...,Fitness,6787,90.49333333333334,75,469172,69.12803889789303,6255.626666666667,40.02,1.030286724920015,2.9,26.8,0.39422934192283077,-0.07334524746036464,171.34,5.032955029725003,5634.48
587,UCiH4auDlkM0tgn9ewT3B1Vw,Sascha Fitness,2014-06-26,"Hola Chicos! bienvenidos a mi canal, un espacio lleno de información y motivación! Mi objetivo es que aprendan muchísimo, tengan todas las herramientas ...",Fitness,963849,6740.202797202797,143,46961664,48.7230510173274,328403.24475524476,1313.08,0.6753157603251548,6.4,160.36,0.07927213305479534,-0.15408953252605825,12598.06,6.283195198932072,207578.58
588,UCKO8zrU3WTo_L-QZw3VQ1aQ,Koboko Fitness,2016-06-14,Fitness channel with the BEST at home workouts for women. I am a Certified Personal Trainer (CPT) trained by the American Council on Exercise and Stanford ...,Fitness,328796,3044.4074074074074,108,23334139,70.96843939707296,216056.84259259258,80.98,0.3441292217661774,3.4,45.88,0.07223553819488472,-1.2085502197286044,2009.08,3.681177325251765,81766.34
589,UCdnioRJZSXZoj5cl9Oys-nA,Lex Fitness,2010-02-08,"The Official YouTube Channel of Lex Griffin The truth about how to get in real shape! Plus a look at my life in the fitness world: The Travel, The Training, The ...",Fitness,430952,1056.2549019607843,408,41453563,96.19067320722493,101601.87009803922,143.72,0.49600499536495574,3.8,53.28,0.1779587665418432,-0.38115733401857843,1168.8,3.8279506020272316,33165.72
590,UCRxpsG86WXrtG-F2WmThsmw,Nuttyfoodiefitness,2017-10-30,"Hey hoyyy hellloooo. I've always been someone who has eaten ..quite a lot.... Like for me, food is life. On my insta you'll see all ze foods :D At the same time I've ...",Fitness,11288,1254.2222222222222,9,557307,49.371633593196314,61923.0,126.44444444444444,0.4842631092908442,20.2,34.111111111111114,0.07007138779594776,-2.482577431578131,1105.888888888889,2.8611512362581193,62015.333333333336
591,UCnyOvzIf2RJFmAVZWI-wS0A,FITNESS ADDICT,2015-10-08,"TYRONE THE FITNESS ADDICT IS A BODY BUILDER HERE TO HELP, INSPIRE AND MOTIVATE. IF YOU HAVE ANY FITNESS RELATED QUESTIONS DONT ...",Fitness,315484,733.6837209302325,430,34216195,108.45619746167793,79572.54651162791,210.84,1.298494184434585,2.8,56.98,0.2612659306814199,-0.5987742505025806,762.14,4.404743536234626,24032.12
592,UCde_nvEY1oETlKuOhGi0_qw,Marina Vacca Fitness,2014-08-10,,Fitness,3197,39.46913580246913,81,458961,143.55989990616203,5666.185185185185,12.06,1.2189603056354454,9.6,3.08,0.1142866837866921,-1.2967487998796756,41.08,3.1430302315715113,2983.46
593,UCa5AM2ROxPXRE7xxSlqWmLg,GoFit Fitness,2010-10-11,This channel shows GoFit fitness product use videos and DVD workouts.,Fitness,1115,7.3841059602649,151,383162,343.6430493273543,2537.4966887417218,0.36,0.02682891906720186,23.5,0.34,0.020851381377646104,0.11103301783646558,3.5,0.22947158887742905,1712.06
594,UCTmN4_WItWyEQKTrOPis1OA,The Fitness Sisters - Rachel & Emma Dillon,2014-04-27,"Hey babes! It's The Fitness Sisters! Welcome to our YouTube Channel! Embracing health and fitness has changed our lives, and we want it to change yours too!",Fitness,35902,703.9607843137255,51,1241963,34.59314244331792,24352.21568627451,43.02,0.25075019807542703,7.5,19.58,0.07310769714535814,1.0298044602904386,697.08,2.973754982384016,24634.16
595,UCByfiQ_6WJFQLPX2ykI-5mA,Mikey's Strength and Fitness!,2016-11-21,BODYBUILDING AND FITNESS” From The 70s Till The Present..,Fitness,1049,5.043269230769231,208,354146,337.6034318398475,1702.625,35.34,6.840781542674213,0.5,1.8,0.3230203164154759,-1.3724653126946669,32.54,6.535499783976655,589.14
596,UCUtuu_E98WkoEYZbLaqj0og,Female Fitness Motivation,2015-04-17,"Hi? If you would prefer to see or not to see your work here, please write to our email stepyurch@gmail.com, and the video will be added or deleted in a few ...",Fitness,183578,1349.8382352941176,136,95454524,519.9671202431664,701871.5,63.42,0.026460888642131364,1.8,159.74,0.05131055505141952,-1.0778602091322789,1344.14,0.6168218089037645,326382.8
597,UChXRi2xTPZ8J5lznBNuMCOw,Rohit Khatri Fitness,2016-12-19,"hello to all this is Rohit Khatri - i make ajeeb videos. My videos make, Men out of boy. So, keep loving and subscribe to my YouTube channel for more updates.",Fitness,1847741,8360.819004524887,221,88351948,47.81619718347972,399782.5701357466,2430.28,0.9493192861218488,1.9,1433.76,0.5630276080336604,-6.9201381049762185,15730.26,6.238955584336399,292433.3
598,UCalxEWhIByjQB-V2j4Sg94A,Marissa Roy Fitness,2013-09-22,"Fitness, Bodybuilding, Lifting, Food, Flexible Dieting, NPC Bikini.",Fitness,1612,11.766423357664234,137,65961,40.918734491315135,481.46715328467155,4.72,1.633801447434453,4.7,1.14,0.44030308280646735,-0.19543483966274794,18.82,6.302083962296193,367.24
599,UCc65EHryRX6YTgwG20wxGXw,NJ Fitness,2012-03-12,"We are certified Zumba® instructors from India,Hyderabad. Naveen Kumar and Jyothi Puli.We show our Passion and Love towards Zumba fitness. We started ...",Fitness,36442,418.8735632183908,87,8745159,239.9747269633939,100519.06896551725,9.98,0.21805000376704226,9.5,8.54,0.10614084092177416,-0.15598401316532165,98.4,1.4904027876466,10479.48
600,UCi5GdOXz8YZVlZx71zjai5g,Fitness For Life 365,2012-04-01,"Fitness For Life 365 presents videos about the fastest and healthiest ways to get a ripped body (6 pack abs) the videos will cover full workout routines, diet plans ...",Fitness,6103,27.995412844036696,218,12057295,1975.634114369982,55308.692660550456,44.52,2.998837888665928,17.0,4.86,0.2185276793465531,-5.385907355777805,64.0,4.20636206076996,16623.1
601,UCyPGVSzkHf39fweU6_kqs5w,Bullworker Fitness,2008-03-01,,Fitness,1294,9.048951048951048,143,597377,461.6514683153014,4177.461538461538,1.1,0.2698556893740828,9.1,0.16,0.056837208794345354,0.11012401399969204,7.1,2.641729023393971,408.78
602,UCRI9xfp12Qb4B9zcLov2myg,Fitness.ee,2009-07-01,"Fitness.ee - tervis, jõud, ilu. Videod fitnessi ja kulturismimaailma tegemistest ja toimetamistest. Fitness.ee - health, strength, beauty. Videos about fitness and ...",Fitness,334,0.9737609329446064,343,144076,431.36526946107784,420.0466472303207,0.18,0.010547376868972847,4.9,0.28,0.058898915438135635,44.099704628054496,4.12,0.29874786053024793,779.36
603,UCJvjPECnJ4A4rMDNRjBrgVQ,JTAT FITNESS,2015-09-09,Welcome to JTAT FITNESS! We are here to help you. Join Andy and I. Join our journey. Join the revolution.,Fitness,7523,1880.75,4,557197,74.06579821879569,139299.25,184.75,0.23997499643638392,53.0,39.25,0.040226689260763185,-0.46893109819467355,2553.5,1.9172087444061312,139313.5
604,UCPiSVvmWE3C7AxAEg33jGsw,CD Fitness,2017-05-28,"My Name is Ciaran, I am 18 years old. I am a Fitness Guru brining you on my journey through life. Also this channel will contain the mad things I get up to in my ...",Fitness,114,9.5,12,8993,78.8859649122807,749.4166666666666,5.5,0.9653659619071756,26.3,0.9166666666666666,0.07902592960847638,-0.3198558844333932,25.0,5.252269149183514,750.3333333333334
605,UCY7EMH_iyApSnTGTMAKI-UA,Tofu Fitness,2017-03-06,"Hey everyone, we're a vegan family of three. We created this channel to show that you can live a happy, healthy life while following a plant based diet. Thanks ...",Fitness,1326,51.0,26,23593,17.79260935143288,907.4230769230769,13.653846153846153,1.629445534031241,15.1,0.34615384615384615,0.047543228095702966,0.12162965784949427,65.0,8.145312133766819,907.0384615384615
606,UCwXvdfehcNUsoVmI5VNyDZQ,Heaven Seven Fitness 777,2014-05-13,"Hello Welcome❤SUBCRIBE MY FITNESS MOTIVATION CHANNEL THANKS SO MUCH❤ All about Fitness, Workouts, Diet Tips, and Exercise Beautiful ...",Fitness,23919,74.28260869565217,322,7522722,314.50821522638904,23362.490683229815,10.22,0.05193302594611716,6.5,10.1,0.041892051886713785,-0.0887019919403916,277.54,1.3739763804976841,23934.18
607,UCMgTNTP-Kw5kWBhs0pcaOwA,Celebrity Fitness,2010-03-15,Celebrity Fitness pioneered the concept of combining a fitness center and entertainment.,Fitness,1465,5.232142857142857,280,2222495,1517.061433447099,7937.482142857143,0.38,0.0037439299227881233,32.4,1.44,0.08118203430947427,1.306441203091479,6.56,0.5274353360608393,40526.68
608,UCFrVC490asE2mXoYJzxpOZA,Amanah Fitness,2015-02-26,"Amanah” is the Arabic word for “trust”. As Muslims, we believe that our bodies are a precious “trust” to us from God, and we must be serious about taking care of ...",Fitness,1392,58.0,24,29192,20.971264367816094,1216.3333333333333,2.8333333333333335,0.30902313277795296,37.8,0.5,0.022871300815580087,0.042782499582612044,23.083333333333332,2.243940891824124,1297.7916666666667
609,UCZP1pu-K5ln7GQfv4oQQ00Q,Fledge Fitness,2006-06-01,Fledge Fitness is dedicated to bringing you top quality weight loss information. Lose weight using intermittent fasting and see how great your body will feel and ...,Fitness,68815,345.8040201005025,199,5922400,86.06263169367143,29760.804020100502,172.22,0.8870299992568793,3.4,26.3,0.09248573182308575,-1.405161795973779,1131.54,4.779264943150292,31554.82
610,UCuu-lDX8BL4JHmrH2GlZP9A,Star Trac Fitness,2008-12-17,,Fitness,2113,16.37984496124031,129,649135,307.210127780407,5032.054263565891,0.64,0.056275566468552266,20.1,0.56,0.007095737792034605,0.7158456698800997,14.54,0.42402239482444615,3423.82
611,UCc8ZklqgSPSUZ6yW71aHTgw,Horizon Fitness,2010-10-07,,Fitness,1505,25.948275862068964,58,848364,563.6970099667774,14626.965517241379,0.5,0.005020026648747977,42.4,0.06,0.0007348826511466114,-0.029536718661186713,0.18,0.0020094422461923987,12426.94
612,UCNSQayInYiEQF0S7yQQPTFg,Fitness Show,2012-04-27,"Walk away feeling inspired at the most inspiring fitness event of the year. The Fitness Show brings together the latest fitness and health trends, products, events ...",Fitness,461,3.269503546099291,141,203298,440.99349240780913,1441.8297872340424,0.9,0.20394351645506345,23.3,0.32,0.0302027856396623,0.7480632910802277,7.36,1.0034110554622062,958.14
613,UCTVF47O4nrLDMRKkxtAppag,Saurabh's Fitness,2017-06-06,A normal Guy Who knows Some Basic Martial arts and Loves Training people For there Fitness. Specialized In CALISTHENICS AND BODY WEIGHT TRAINING.,Fitness,17650,275.78125,64,728872,41.29586402266289,11388.625,125.04,1.1331130621456753,3.8,30.46,0.23281419639342443,-0.08929786517118901,674.68,5.713762325835209,13809.18
614,UCXCXlnpZq5iHqGI8DA9mv5g,Fitness Instagram,2016-09-06,Регулярные видео фитоняшек и бикининисток из инстаграм. Их тренировки и позирования перед камерой. Ежеднев...,Fitness,66761,22.14295190713101,3015,26086671,390.747157771753,8652.29552238806,8.72,0.34085056618775594,0.2,3.94,0.20034337198022592,0.6910584688661887,99.38,4.323908577880017,3215.58
615,UCYjIembUt3oaeXLBbHKaawQ,Polt Fitness,2017-10-02,"My channel is all about health, fitness, nutrition, bodybuilding, business and family!!! Come along with me on my fitness journey, entrepreneurship, and ...",Fitness,179,3.086206896551724,58,7608,42.502793296089386,131.17241379310346,3.04,7.393158211813587,2.6,0.56,2.154064993185642,21.466545734030717,3.58,10.955702302827676,134.3
616,UCMypH0xbLoA2Mlx92AvqarA,Souhail Lh Fitness,2012-09-01,,Fitness,160475,896.5083798882681,179,14536740,90.5856987069637,81210.83798882681,513.32,0.7170522455544576,3.4,142.9,0.18897152937296535,0.32570138713371155,4737.6,6.567174798418067,75152.88
617,UCyvPpCpYpcg2c56yVckbHrw,KSK Fitness,2017-04-22,17 years old - Natural Bodybuilder - Instagram.com/kskfitness.,Fitness,144,18.0,8,4739,32.90972222222222,592.375,6.375,0.9809045440101231,9.5,4.125,0.8001047662066538,-0.3802408418872031,29.875,5.319410260151141,591.625
618,UCprQ4RvbELHVZ_721tTCo3w,Freemotion Fitness,2010-08-06,"FreeMotion Fitness was founded in 1999 based on a simple observation: One-dimensional training doesn't carry over to a three dimensional world, a place ...",Fitness,1002,10.121212121212121,99,140224,139.9441117764471,1416.4040404040404,0.36,0.0365770910093646,26.9,0.3,0.01824655229641994,-0.146007414527839,2.78,0.4521427703810771,1007.94
619,UCtsx-BiD2FX52w-0rS6A-YQ,Urdu Health and Fitness,2017-08-11,Is Channel Par Hum Har Roz Aap Ke Liye Video Upload Karte Hain.Aap Un Ko Dekh Kar Apni Health Se Related Fawaid Utha Sakte Hain Aur Healthy Life Jee ...,Fitness,8259,30.702602230483272,269,2115934,256.19736045526093,7865.92565055762,1.94,0.1731210022450489,3.1,9.52,0.05533143727562192,-4.872859661198465,21.54,0.3308719788673996,18444.7
620,UC-lIgPvuoX7m0ka1b3plK8w,Fly Dance Fitness,2016-05-17,"Have you ever noticed a night on the town with friends seems to go by in an instant, but an hour on the treadmill seems like an eternity? At Fly Dance Fitness, we ...",Fitness,323,2.691666666666667,120,66951,207.27863777089783,557.925,0.04,0.014980958781362005,5.5,0.44,0.08474269482520708,-0.13682120431764774,4.7,1.1042638309511053,427.66
621,UCwGqtA3ol2I1bYeFr0pvZGQ,Angel Fitness,2014-01-26,"Acest canal este creat pentru tine, incepator sau nu, in domeniul de fitness, pentru a-ti oferi informatii legate de nutritie, antrenamente, exercitii, provocari, ...",Fitness,110712,278.8715365239295,397,15551820,140.47095165835682,39173.350125944584,115.48,0.6716857482269071,4.0,14.0,0.08228673036367323,-0.1647437473158093,1125.7,6.669691585712875,17766.34
622,UCiJH_orU3bPAUvdrcu2MQYA,Time Fitness,2013-09-21,"Dear friends, There is no secret that video is the best way to market your organization's products or services. More and more companies make use of platforms ...",Fitness,1627,5.387417218543046,302,200088,122.97971727105102,662.5430463576159,0.18,0.16910762969772325,9.1,0.1,0.027074634946649898,-0.17713163289372968,2.82,1.931210372765477,202.76
623,UCzQuJcfd1CPjrzSH7MHdP2A,Fly Fitness,2015-01-05,Zumba classes in Oldsmar FL.,Fitness,1545,16.43617021276596,94,435819,282.08349514563105,4636.372340425532,2.9,0.13313294357755898,13.3,2.8,0.30781033752700737,-0.7713636827702754,56.62,2.033182664515864,6628.32
624,UCXTo3dt8TiauxltUe2HJdhg,Rogue Fitness,2009-01-27,,Fitness,228489,386.61421319796955,591,68512250,299.8492268774427,115925.97292724196,102.28,0.1149189037713493,4.2,28.36,0.05233190570531857,0.9068006634667671,855.52,1.3875071902165859,93587.62
625,UCGaweJW8AnsV2ogktwOaWhQ,K's Perfect Fitness TV,2011-06-22,"Welcome to K's PFTV - I'm Kristen. I'm an American professional dancer & personal trainer based in London, UK. My channel is all about fitness, workouts, and ...",Fitness,176266,303.38382099827885,581,27668042,156.96754904519307,47621.4148020654,17.04,0.5224366043593018,6.2,3.42,0.08989272146157876,-0.0915621759602327,132.18,3.5636974307412155,4541.24
626,UCz583Ib_Qja4JV_BGU4R7Bg,Alex Folacci - RAPIDE fitness,2017-06-17,"We offer you Fitness educational videos to help beginners and athletes! Follow our workouts, and learn interesting tips about your body and how to become an ...",Fitness,187,7.48,25,101219,541.2780748663101,4048.76,3.0833333333333335,0.36348848732635,13.4,0.5416666666666666,0.01962375446713522,1.181202484420455,10.291666666666666,4.1498314732596455,4226.208333333333
627,UCF6_9wm4-uMD1zEZmJWJeAQ,Biviany BDT Fitness,2011-10-06,"my channel is about being healthy, work outs, healthy choices, beauty, make-up, hair tutorials, word of advises and what ever i can do for you guys.",Fitness,37761,337.1517857142857,112,1489167,39.436640978787636,13296.13392857143,106.86,0.6842619019210077,10.0,25.66,0.1535302969847016,-0.0002447804410997124,673.02,3.950038034330351,17888.5
628,UCIJwWYOfsCfz6PjxbONYXSg,blogilates,2009-06-13,"Full length POP Pilates, PIIT28 and fun Bootcamp Sculpting workouts to Top 40 Hits with certified fitness instructor Cassey Ho. Make sure you download the ...",Fitness,4149695,7600.173992673993,546,565241684,136.21282624385648,1035241.1794871795,711.36,0.2945368500660917,5.3,142.26,0.04236054545832083,-0.38495730017276897,10267.8,3.518176585774148,362487.76
629,UC4FhvdvgZU5CVbXi2uWgiZg,TwinMuscle,2010-09-21,"Keith and Kevin Hodge, the Hodgetwins, are famously known for their comedy, fitness commentary, and relationship advice on their YouTube channels ...",Fitness,1952967,998.9601023017902,1955,421447342,215.79849633915984,215574.08797953965,496.76,0.583154032304357,2.6,77.64,0.09090579233542852,-0.47741182491558753,2863.14,3.2379648290293606,90947.44
630,UCtcQ6TPwXAYgZ1Mcl3M1vng,CrossFit®,2008-02-05,"CrossFit® is the principal strength and conditioning program for many police academies and tactical operations teams, military special operations units, ...",Fitness,1221425,135.09844043800464,9041,538873201,441.18402767259556,59603.27408472514,15.68,0.15666287894485312,0.5,7.9,0.08520407963295669,-9.539020922610261,201.82,1.8449997695573261,15942.04
